ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
610,1,1,678.2394043993937,337.9780455693448
611,1,1,713.493140050831,352.12750289177814
612,1,1,849.4236359035408,414.8730489693307
613,1,1,815.1113102330447,407.8291750349014
614,1,1,572.4524754265275,275.72988838012907
615,1,1,717.7901868580104,355.19687477815137
616,1,1,918.2304688574206,966.188949675911
617,1,1,1208.0983510822912,588.5811820443529
618,1,1,1091.898968946669,548.1205412253245
619,1,1,955.213125789455,1003.1673672228072
620,1,1,996.0522069835931,1043.1373407152632
621,1,1,887.7038460000797,435.7944509596019
622,1,1,1024.990576475965,518.518437794112
623,1,1,548.642309839119,588.1275099653348
624,1,1,583.5997997888003,624.0316213522439
625,1,1,483.3390946400661,236.34932891774164
