ID,Zone,Total_Import_MWh,Peak_Import_MW
640,1,0.0,0.0
641,1,330.9844306781193,0.0567
642,1,1196.860259067237,0.2067
643,1,570.5946607223906,0.0987
644,1,1262.1940371958208,0.2163
645,1,479.48743657123055,0.0819
646,1,999.0874591251837,0.1701
647,1,566.6890392179541,0.0979
648,1,404.1347119427953,0.0702
649,1,564.1740230256106,0.097
650,1,420.8630014306098,0.0723
651,1,682.3585440759576,0.1159
652,1,670.9419356735625,0.1155
653,1,787.1156405093785,0.1357
654,1,774.2883428675891,0.1323
655,1,466.3335315272024,0.0807
656,1,0.0,0.0
657,1,499.9316090543702,0.0836
658,1,0.0,0.0
659,1,388.6163011600991,0.066
660,1,651.4473059851804,0.1092
661,1,479.6189265840759,0.0815
662,1,760.6598512485239,0.1265
663,1,455.17292585153035,0.0777
664,1,440.9434212327002,0.0739
665,1,795.7279051315752,0.1344
666,1,862.0172864731503,0.1466
667,1,492.53485414967776,0.0844
668,1,1114.8048526187756,0.1861
669,1,525.3515595912421,0.0916
670,1,727.4687192505289,0.1235
671,1,785.7099481090919,0.1327
672,1,1083.091490731316,0.1819
673,1,675.3594478614361,0.1189
674,1,580.002957074061,0.0996
675,1,0.0,0.0
676,1,1378.4019740017945,0.2319
677,1,1595.0384118394845,0.2684
678,1,682.6000873926415,0.1143
679,1,689.7144104470151,0.1181
680,1,474.6525509494127,0.0807
681,1,772.1431465735361,0.1298
682,1,1174.9672891942523,0.1987
683,1,712.9820260620203,0.1206
684,1,584.9923694662605,0.0992
685,1,750.4130081245078,0.1285
686,1,439.5358721873896,0.0756
687,1,447.4614913744367,0.0781
688,1,250.9423270701542,0.0433
689,1,472.21830500352286,0.0798
690,1,344.2499120281445,0.0597
691,1,443.45081517970897,0.0756
692,1,927.4813072401699,0.1592
693,1,504.3395671718816,0.0865
694,1,422.01961211349476,0.0706
695,1,493.45721198953083,0.0844
696,1,1092.5963243740932,0.1861
697,1,769.785250613123,0.1327
698,1,780.5483730516488,0.134
699,1,0.0,0.0
700,1,1211.5419457727369,0.2092
701,1,1336.8220383080193,0.2302
702,1,687.6355742855885,0.1155
703,1,2115.4528718957704,0.3621
704,1,0.0,0.0
705,1,498.48264693650987,0.0836
706,1,1367.6060036948493,0.2348
707,1,718.5555700877657,0.1231
708,1,784.058441846353,0.1344
709,1,1371.0591800508532,0.2294
710,1,2673.088414041757,0.4625
711,1,650.2886335486824,0.1546
712,1,1576.3896804406006,0.2781
713,1,1912.5605136557156,0.3285
714,1,3025.1284358294147,0.5087
715,1,4316.8819223222035,0.739
716,1,3399.028052227047,0.5844
717,1,1834.7918604602041,0.313
718,1,3485.723128112386,0.6003
719,1,4580.232839546646,0.7852
720,1,3413.497891895872,0.5919
721,1,1548.2744905194368,0.2651
722,1,977.1074971344835,0.1693
723,1,1203.3303158382248,0.2037
724,1,752.0136273013624,0.1302
725,1,703.9429032720689,0.1197
726,1,0.0,0.0
727,1,584.2633463677473,0.0996
728,1,461.14402628554,0.0794
