ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
397,1,1,291.79858427100936,28.53890577333463
398,1,1,176.1048175687171,9.68315413014303
399,1,1,238.4658365277476,9.912646076432742
400,1,1,658.2560037251899,263.96822158497423
401,1,1,223.0413532984583,9.999508662378231
402,1,1,97.8536752378184,6.8062850890524595
403,1,1,286.86893508506745,11.246974396687731
404,1,1,929.7165909615434,51.63084972853739
405,1,1,848.0006916455532,38.57263065264805
406,1,1,927.4145818278539,430.97710622245177
407,1,1,1589.4699100723024,768.1179602190971
408,1,1,1259.8141145211587,601.6803240857555
409,1,1,91.03909969352483,4.597006653454901
410,1,1,446.5402263770469,142.72770537521234
411,1,1,606.20967248114,9.022519946192306
412,1,1,346.9920808616994,14.57274743862815
413,1,1,1055.0455261964294,288.3946670641182
414,1,1,1389.435993731907,696.488993527123
415,1,1,1103.2915731385858,523.1805326361869
416,1,1,1516.9603280652823,733.0417016913956
417,1,1,69.621557551928,3.509246447824859
418,1,1,215.54255163613797,2.757678345946796
419,1,1,5.356721062351682,1.851454260153961
420,1,1,161.0179201380824,9.296588124766634
421,1,0,0.0,0.0
422,1,1,259.73307546285076,11.51580584267363
423,1,1,825.4498582799953,36.84254030482096
424,1,1,210.78982214990208,8.245284445352834
425,1,1,545.5225638426915,15.41968142666616
426,1,0,0.0,0.0
427,1,1,800.1426438360581,8.777559452094133
428,1,1,930.0370618799709,54.13951030813413
429,1,1,250.51243184031824,16.789877165103643
430,1,1,601.96280940707,8.342266512635614
431,1,1,297.02607122852214,12.118605961118071
432,1,1,291.8131082775467,19.282606373334993
433,1,1,1326.4668038972761,633.6446829255881
434,1,1,121.06745592909827,9.843231372063451
435,1,1,70.64370474858707,5.0680656216627264
436,1,1,227.3540622244054,10.868567509740132
437,1,1,721.5402085726527,8.945502389633912
438,1,1,1601.4173262458105,774.0135419437506
439,1,1,73.57411095780428,6.661184594233979
440,1,1,149.3491253690216,8.526969333189378
441,1,1,826.8262596371898,382.3398764075427
442,1,1,320.0723114128052,38.319974173787195
443,1,1,1802.579081767049,894.6711667615967
444,1,1,757.7466727756653,364.5543481298752
445,1,1,2397.495981833321,1191.485936964676
446,1,1,1049.3478795792228,506.16132020799773
447,1,1,1085.2153321463852,537.4769497257108
448,1,1,842.3525013246375,401.43765551345933
449,1,1,1091.3577484289488,525.8182523159323
450,1,1,2163.394768579191,1091.9753369885923
451,1,1,9084.653287046198,5956.615735958055
452,1,1,1940.1466306313582,968.955055688705
453,1,1,1919.9209927905551,948.5705255920798
454,1,1,2266.9632842801684,1126.7928124203545
455,1,1,1447.3948285526003,719.523173561863
