ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
395,1,1,424.78675516512567,0.0028036144679929025
396,1,1,615.8979530795607,0.0024710895479742655
397,1,1,263.4593329226954,0.003290130313286708
398,1,1,349.089441943641,0.002991160945867833
399,1,1,454.5750633823528,0.0027349071819939078
400,1,1,397.4851809850912,0.002865542298372703
401,1,1,429.754984250408,0.002786048699356611
402,1,1,274.63463445640616,0.0032418737785832037
403,1,1,520.3448179871036,0.002612073651208551
404,1,1,508.1531307205789,127.85900604075178
405,1,1,468.97294949800767,118.01325498914643
406,1,1,499.24572313341514,0.0026518406653226346
407,1,1,821.9024546390613,0.002244696564483677
408,1,1,659.3327037974723,0.002412975491758553
409,1,1,238.64252115572583,0.0033901729138567085
410,1,1,306.8936199376334,0.003128559528024379
411,1,1,639.4742763567901,0.002437368978035718
412,1,1,344.05765287268133,86.06315291790563
413,1,1,772.2628885364338,0.002289891193629123
414,1,1,692.8363494285738,0.0023734071650164702
415,1,1,582.3918722199935,0.0025166884433996954
416,1,1,784.672549547323,0.002278717883281652
417,1,1,139.36300184924295,0.003995093298206656
418,1,1,228.71208592250227,0.003439581180529582
419,1,1,253.5418274551163,0.0033264722113807836
420,1,1,331.720111094573,0.0030263117166005513
421,1,0,0.0,0.0
422,1,1,480.64001070535045,0.002673338885810784
423,1,1,456.93750773533156,112.95921465750125
424,1,1,242.395551305886,61.52438261999088
425,1,1,421.9429066769918,104.26137330844284
426,1,0,0.0,0.0
427,1,1,487.5670523132938,121.95470703566328
428,1,1,506.9719045889101,126.88190765174575
429,1,1,291.4977733673978,74.1537632576154
430,1,1,369.2738033983995,91.71559950451163
431,1,1,313.45014537784044,76.43679595232139
432,1,1,315.66833810114014,76.8423745336079
433,1,1,694.0804728133965,0.002372477753760262
434,1,1,196.60471892916934,49.33764027634153
435,1,1,203.8022833187936,51.13991601707991
436,1,1,238.50106088370478,326.74360715368437
437,1,1,477.31497793331613,117.98129155276298
438,1,1,828.1073939879867,0.002239231542677673
439,1,1,198.97261276426977,273.05039144634276
